,parent_message_ts,thread_count
0,2022-06-28 16:33:01.290328979,1
1,2022-06-29 10:09:13.184149027,1
2,2022-06-30 00:56:51.026209116,1
3,2022-07-06 22:59:32.668278933,2
4,2022-07-18 15:11:32.612978935,1
5,2022-07-26 01:55:58.115859032,1
6,2022-08-02 14:05:47.311079025,1
7,2022-08-02 14:11:07.384679079,2
8,2022-08-05 13:15:39.599379063,1
9,2022-08-22 08:21:37.435599089,1
10,2022-08-31 09:09:36.066739082,1
11,2022-09-11 10:38:37.459538937,1
12,2022-09-12 17:40:26.345098972,2
13,2022-09-13 16:56:22.862668991,1
14,2022-09-15 20:52:58.723329067,1
15,2022-09-18 10:23:54.418159008,2
16,2022-09-19 15:18:57.963689089,1
17,2022-09-22 19:29:28.343818903,2
18,2022-10-19 22:43:44.701808929,1
19,2022-11-01 21:24:21.846079111,1
20,2022-11-14 14:40:11.261898994,1
21,2022-11-17 15:00:10.961828947,1
22,2022-11-22 14:51:04.320118904,1
23,2022-12-12 14:22:46.528568983,1
24,2023-01-29 07:53:50.178929090,1
25,2023-05-21 07:54:38.975538969,1
26,2023-05-24 14:31:45.777399063,1
27,2023-06-01 07:31:33.920258999,1
28,2023-06-25 11:58:03.582648993,2
29,2023-06-27 16:11:15.544688940,1
30,2023-06-30 05:58:24.950459003,1
31,2023-07-02 10:24:46.647938967,1
32,2023-07-11 12:54:02.305938959,1
33,2023-07-16 14:21:03.733669043,2
34,2023-07-20 08:39:08.669298887,1
35,2023-07-24 07:05:55.228049040,2
36,2023-07-27 14:03:01.262428999,1
37,2023-07-28 04:44:31.583858967,1
38,2023-07-31 08:40:36.089939117,2
39,2023-08-02 06:18:12.107309103,1
40,2023-08-03 14:03:11.649369001,2
41,2023-08-03 17:16:43.052198887,1
42,2023-08-10 13:44:30.908169031,1
43,2023-08-16 13:44:17.663849115,2
44,2023-08-18 13:24:39.952949047,1
45,2023-08-23 13:58:54.715858936,1
46,2023-08-30 05:34:39.143218994,2
47,2023-09-03 06:10:44.224448919,1
48,2023-09-07 16:03:22.061969042,1
49,2023-09-11 18:28:08.718478918,1
50,2023-09-13 13:18:47.447829008,1
51,2023-09-14 19:02:04.358369112,1
52,2023-09-15 02:40:07.879079103,1
53,2023-09-18 16:19:02.714719057,1
54,2023-09-25 20:55:11.981468916,1
55,2023-09-27 09:35:14.569608927,3
56,2023-10-03 12:02:04.666718960,1
57,2023-10-05 00:27:30.087178946,1
58,2023-10-05 13:24:16.602709055,1
59,2023-10-12 16:42:30.267539024,1
60,2023-10-13 16:38:08.606609106,1
61,2023-10-15 13:22:02.121879101,3
62,2023-10-17 14:08:39.791508913,1
63,2023-10-17 19:46:48.523529052,1
64,2023-10-25 14:20:17.447418928,1
65,2023-10-29 09:55:08.591018915,1
66,2023-10-29 10:00:26.416949034,2
67,2023-10-29 11:28:40.679239035,2
68,2023-10-30 04:04:52.910499096,1
69,2023-10-30 19:22:12.232669115,2
70,2023-10-30 21:42:41.811659098,1
71,2023-10-31 13:09:52.586118937,1
72,2023-11-01 22:47:50.502839088,1
73,2023-11-07 15:59:51.033209085,1
74,2023-11-07 16:50:22.145529032,1
75,2023-11-07 22:18:52.069899082,1
76,2023-11-08 02:49:26.253058910,1
77,2023-11-13 08:15:47.720778942,2
78,2023-11-14 18:42:20.309108973,1
79,2023-11-15 00:53:59.630589008,1
80,2023-11-15 21:58:00.518508910,4
81,2023-11-24 13:07:52.530599116,3
82,2023-11-25 14:43:45.308319092,1
83,2023-11-27 15:22:13.934719086,1
84,2023-11-28 21:45:58.222249031,1
85,2023-12-01 17:41:23.072349072,1
86,2023-12-02 13:27:06.507009029,1
87,2023-12-05 15:55:06.823808908,1
88,2023-12-11 16:07:05.976938963,1
89,2023-12-13 16:43:30.395509005,5
90,2023-12-13 16:50:00.577548981,1
91,2023-12-15 21:21:08.195808887,1
92,2023-12-16 16:43:52.239738941,2
93,2023-12-19 18:29:46.891679049,1
94,2023-12-20 20:58:43.607348919,1
95,2023-12-23 17:59:58.636799097,1
96,2023-12-26 20:53:11.375628948,1
97,2023-12-27 15:06:10.164159060,2
98,2023-12-27 16:23:59.912969112,2
99,2023-12-28 20:58:29.419198990,1
100,2023-12-29 08:28:21.764939070,1
101,2023-12-31 14:34:57.515558957,1
102,2024-01-09 06:17:36.404398918,1
103,2024-01-09 10:04:04.146449089,2
104,2024-01-09 19:43:08.219109058,2
105,2024-01-15 05:05:04.007369041,1
106,2024-01-16 13:52:59.717308998,4
107,2024-01-16 22:41:25.491739035,1
108,2024-01-17 10:26:48.342278957,2
109,2024-01-18 08:44:54.472538948,1
110,2024-01-18 09:43:21.043739080,1
111,2024-01-18 10:12:35.807229042,3
112,2024-01-18 15:52:50.809539080,6
113,2024-01-23 04:15:04.266469002,1
114,2024-01-23 20:17:05.584888935,2
115,2024-01-25 08:20:19.024678946,1
116,2024-01-25 11:35:24.910248995,1
117,2024-01-26 15:31:57.130269051,1
118,2024-01-29 21:09:35.832659006,1
119,2024-01-30 07:14:31.254158973,2
120,2024-02-01 16:01:50.839899063,3
121,2024-02-01 19:48:38.370348930,1
122,2024-02-01 21:55:46.009279013,4
123,2024-02-01 22:04:56.377738953,1
124,2024-02-09 04:57:16.033689022,4
125,2024-02-09 11:08:18.429508924,1
126,2024-02-09 14:57:12.474579096,1
127,2024-02-11 09:32:31.561779022,1
128,2024-02-11 10:38:36.642158985,1
129,2024-02-14 01:01:51.876988888,2
130,2024-02-14 12:53:57.108119011,1
131,2024-02-15 01:32:49.618339062,1
132,2024-02-15 22:03:28.207189083,1
133,2024-02-16 06:25:02.400269032,1
134,2024-02-16 10:57:05.238799095,1
135,2024-02-18 09:32:13.037118912,1
136,2024-02-19 12:29:00.301378965,2
137,2024-02-20 15:11:40.369278908,1
138,2024-02-23 00:28:35.044528961,1
139,2024-02-26 08:45:07.266788960,1
140,2024-02-26 13:14:31.621608973,1
141,2024-02-26 21:59:20.745688915,1
142,2024-02-27 14:50:58.530428886,1
143,2024-02-27 21:42:47.107279062,1
144,2024-03-01 05:31:49.340439081,1
145,2024-03-05 09:06:34.655339003,1
146,2024-03-05 14:38:31.264199018,3
147,2024-03-06 01:35:36.498409033,2
148,2024-03-06 13:04:03.590389013,1
149,2024-03-11 16:07:07.524729012,2
150,2024-03-14 07:03:08.665589094,1
151,2024-03-14 16:04:48.300599098,1
152,2024-03-14 21:57:00.368199110,1
153,2024-03-19 03:36:02.521079062,2
154,2024-03-21 23:31:50.344388962,1
155,2024-03-21 23:42:10.354538918,1
156,2024-03-22 18:41:52.944438934,1
157,2024-03-26 15:52:56.066899060,2
158,2024-03-29 12:07:36.462488890,1
159,2024-03-31 00:32:21.407299042,1
160,2024-04-02 23:15:30.321119070,4
161,2024-04-04 06:42:35.494579077,1
162,2024-04-04 12:47:43.531548977,2
163,2024-04-04 17:39:44.457258940,1
164,2024-04-08 08:57:16.789499044,3
165,2024-04-08 22:02:40.987039089,1
166,2024-04-10 09:10:24.063138962,1
167,2024-04-17 14:03:19.813079119,2
168,2024-04-17 17:31:26.622108936,1
169,2024-04-19 07:36:43.060889006,1
170,2024-04-29 23:19:48.686619043,1
171,2024-04-30 05:53:46.830399036,1
172,2024-05-03 11:00:56.059679031,2
173,2024-05-08 20:53:59.191618919,1
174,2024-05-13 01:38:32.067188978,1
175,2024-05-15 06:48:07.327649117,1
176,2024-05-16 16:08:29.754808903,1
177,2024-05-16 18:55:01.763298988,4
178,2024-05-17 10:23:18.070328951,1
179,2024-05-20 12:16:21.023019075,1
180,2024-05-21 05:00:17.689358950,1
181,2024-05-21 13:04:51.868679047,2
182,2024-05-22 22:33:12.931199074,2
183,2024-05-23 19:41:21.564969063,1
184,2024-05-31 18:15:31.884428978,2
185,2024-06-01 21:02:47.632369041,1
186,2024-06-03 13:38:18.696279049,1
187,2024-06-06 14:29:33.830308914,2
188,2024-06-07 14:17:47.639528990,1
189,2024-06-07 15:28:10.465949059,1
190,2024-06-11 14:29:12.473548889,1
191,2024-06-13 12:59:13.706358910,2
192,2024-06-14 03:15:21.671739101,1
193,2024-06-14 18:34:46.700548887,1
194,2024-06-18 15:10:41.350759029,1
195,2024-06-25 12:46:04.281449080,1
196,2024-06-28 14:41:37.095398903,1
197,2024-06-30 11:26:49.955729008,1
198,2024-07-02 15:37:53.237749100,1
199,2024-07-08 17:13:57.266999005,2
200,2024-07-09 15:20:28.493869066,1
201,2024-07-17 01:53:57.355038881,2
202,2024-07-17 14:09:45.224618912,1
203,2024-07-18 14:45:28.151818991,1
204,2024-07-25 08:07:37.471148968,1
205,2024-07-25 19:56:57.749598980,1
206,2024-07-30 15:46:51.807079077,4
207,2024-07-31 13:22:26.018099070,3
208,2024-08-01 10:19:31.790268898,1
209,2024-08-02 00:48:49.173249006,1
210,2024-08-04 09:55:01.732469082,2
211,2024-08-05 13:40:53.289999008,1
212,2024-08-21 11:41:15.001288891,1
213,2024-08-22 03:27:47.643579006,1
214,2024-08-25 23:30:55.915608883,1
215,2024-08-26 12:50:35.207739115,2
216,2024-08-26 13:10:00.129698992,2
217,2024-08-27 13:23:28.650928974,1
218,2024-08-27 22:59:30.339978933,1
219,2024-08-28 11:39:15.829869032,1
220,2024-08-30 18:40:40.197329044,2
221,2024-09-10 07:20:44.323828936,1
222,2024-09-10 20:31:46.978018999,1
223,2024-09-11 19:25:21.107769012,1
224,2024-09-13 07:00:31.843599081,1
225,2024-09-13 07:00:59.471209049,1
226,2024-09-13 12:03:16.516968966,1
227,2024-09-13 14:36:17.178318977,1
228,2024-09-20 10:00:04.039968967,1
229,2024-09-22 23:57:23.911379099,1
230,2024-10-01 09:47:56.230438948,1
231,2024-10-01 12:45:05.538989067,3
232,2024-11-08 03:46:19.266428947,2
233,2024-11-15 15:56:21.619919062,1
234,2024-12-01 19:35:59.041429043,2
235,2024-12-14 22:32:33.855988979,1
236,2025-01-08 20:46:23.775109053,1
237,2025-01-14 08:12:04.081109047,1
238,2025-01-16 17:37:28.542509079,3
239,2025-02-03 03:48:51.476819038,2
240,2025-02-05 12:50:44.873668909,3
